epoch,error,learning_rate
1067,0.540367,0.000991536
1068,0.540276,0.000991529
1069,0.54017,0.000991521
1070,0.540043,0.000991513
1071,0.539911,0.000991505
1072,0.53979,0.000991497
1073,0.539693,0.000991489
1074,0.53961,0.000991481
1075,0.539536,0.000991473
1076,0.539467,0.000991466
1077,0.539397,0.000991458
1078,0.539333,0.00099145
1079,0.539265,0.000991442
1080,0.539197,0.000991434
1081,0.539128,0.000991426
1082,0.539064,0.000991418
1083,0.538996,0.00099141
1084,0.538927,0.000991403
1085,0.538858,0.000991395
1086,0.53879,0.000991387
1087,0.538717,0.000991379
1088,0.538642,0.000991371
1089,0.53856,0.000991363
1090,0.538474,0.000991355
1091,0.538381,0.000991348
1092,0.538282,0.00099134
1093,0.538174,0.000991332
1094,0.538064,0.000991324
1095,0.53795,0.000991316
1096,0.537832,0.000991308
1097,0.537715,0.0009913
1098,0.537594,0.000991293
1099,0.537471,0.000991285
1100,0.537352,0.000991277
1101,0.537232,0.000991269
1102,0.537114,0.000991261
1103,0.536993,0.000991253
1104,0.536871,0.000991245
1105,0.53675,0.000991238
1106,0.536629,0.00099123
1107,0.536506,0.000991222
1108,0.536383,0.000991214
1109,0.536259,0.000991206
1110,0.536135,0.000991198
1111,0.536007,0.00099119
1112,0.535882,0.000991183
1113,0.535754,0.000991175
1114,0.535622,0.000991167
1115,0.535491,0.000991159
1116,0.535358,0.000991151
1117,0.535222,0.000991143
1118,0.535082,0.000991135
1119,0.53494,0.000991127
1120,0.534796,0.00099112
1121,0.534648,0.000991112
1122,0.534499,0.000991104
1123,0.53435,0.000991096
1124,0.534201,0.000991088
1125,0.534051,0.00099108
1126,0.533906,0.000991072
1127,0.533762,0.000991065
1128,0.533625,0.000991057
1129,0.533489,0.000991049
1130,0.533358,0.000991041
1131,0.533228,0.000991033
1132,0.5331,0.000991025
1133,0.532973,0.000991018
1134,0.532851,0.00099101
1135,0.53273,0.000991002
1136,0.532609,0.000990994
1137,0.53249,0.000990986
1138,0.532372,0.000990978
1139,0.532256,0.00099097
1140,0.53214,0.000990962
1141,0.532026,0.000990955
1142,0.531912,0.000990947
1143,0.531797,0.000990939
1144,0.531687,0.000990931
1145,0.531577,0.000990923
1146,0.531467,0.000990915
1147,0.53136,0.000990907
1148,0.531252,0.0009909
1149,0.531146,0.000990892
1150,0.531038,0.000990884
1151,0.530931,0.000990876
1152,0.530826,0.000990868
1153,0.530722,0.00099086
1154,0.530619,0.000990852
1155,0.530517,0.000990845
1156,0.530415,0.000990837
1157,0.530312,0.000990829
1158,0.530211,0.000990821
1159,0.53011,0.000990813
1160,0.530009,0.000990805
1161,0.529909,0.000990798
1162,0.529811,0.00099079
1163,0.529713,0.000990782
1164,0.529613,0.000990774
1165,0.529518,0.000990766
1166,0.529417,0.000990758
1167,0.529321,0.00099075
1168,0.529225,0.000990743
1169,0.52913,0.000990735
1170,0.529036,0.000990727
1171,0.528939,0.000990719
1172,0.528845,0.000990711
1173,0.528751,0.000990703
1174,0.528658,0.000990695
1175,0.528563,0.000990688
1176,0.52847,0.00099068
1177,0.528377,0.000990672
1178,0.528282,0.000990664
1179,0.528191,0.000990656
1180,0.528101,0.000990648
1181,0.528009,0.00099064
1182,0.527918,0.000990633
1183,0.527828,0.000990625
1184,0.527739,0.000990617
1185,0.527651,0.000990609
1186,0.527561,0.000990601
1187,0.527471,0.000990593
1188,0.527382,0.000990586
1189,0.527298,0.000990578
1190,0.527208,0.00099057
1191,0.52712,0.000990562
1192,0.527032,0.000990554
1193,0.526947,0.000990546
1194,0.526861,0.000990538
1195,0.526776,0.000990531
1196,0.52669,0.000990523
1197,0.526603,0.000990515
1198,0.52652,0.000990507
1199,0.526434,0.000990499
1200,0.526349,0.000990491
1201,0.526265,0.000990483
1202,0.526184,0.000990476
1203,0.526098,0.000990468
1204,0.526015,0.00099046
1205,0.525933,0.000990452
1206,0.525848,0.000990444
1207,0.525768,0.000990436
1208,0.525686,0.000990428
1209,0.525602,0.000990421
1210,0.525519,0.000990413
1211,0.525437,0.000990405
1212,0.525355,0.000990397
1213,0.525274,0.000990389
1214,0.525194,0.000990381
1215,0.52511,0.000990374
1216,0.52503,0.000990366
1217,0.524949,0.000990358
1218,0.524867,0.00099035
1219,0.524784,0.000990342
1220,0.524705,0.000990334
1221,0.524621,0.000990327
1222,0.524542,0.000990319
1223,0.524463,0.000990311
1224,0.524381,0.000990303
1225,0.5243,0.000990295
1226,0.524219,0.000990287
1227,0.524138,0.000990279
1228,0.524056,0.000990272
1229,0.523974,0.000990264
1230,0.523892,0.000990256
1231,0.523812,0.000990248
1232,0.523729,0.00099024
1233,0.523646,0.000990232
1234,0.523564,0.000990225
1235,0.523481,0.000990217
1236,0.523401,0.000990209
1237,0.523317,0.000990201
1238,0.523232,0.000990193
1239,0.523152,0.000990185
1240,0.523066,0.000990178
1241,0.522981,0.00099017
1242,0.522896,0.000990162
1243,0.52281,0.000990154
1244,0.522723,0.000990146
1245,0.522635,0.000990138
1246,0.522545,0.00099013
1247,0.522457,0.000990123
1248,0.522365,0.000990115
1249,0.522277,0.000990107
1250,0.522183,0.000990099
1251,0.52209,0.000990091
1252,0.521997,0.000990083
1253,0.521905,0.000990076
1254,0.521811,0.000990068
1255,0.521716,0.00099006
1256,0.521624,0.000990052
1257,0.521531,0.000990044
1258,0.521438,0.000990036
1259,0.521347,0.000990028
1260,0.521257,0.000990021
1261,0.521165,0.000990013
1262,0.521077,0.000990005
1263,0.520988,0.000989997
1264,0.520899,0.000989989
1265,0.52081,0.000989981
1266,0.520721,0.000989974
1267,0.520633,0.000989966
1268,0.520545,0.000989958
1269,0.520456,0.00098995
1270,0.520368,0.000989942
1271,0.52028,0.000989934
1272,0.520194,0.000989927
1273,0.520105,0.000989919
1274,0.520017,0.000989911
1275,0.519931,0.000989903
1276,0.51984,0.000989895
1277,0.519751,0.000989887
1278,0.519664,0.000989879
1279,0.519578,0.000989872
1280,0.519488,0.000989864
1281,0.5194,0.000989856
1282,0.519312,0.000989848
1283,0.519225,0.00098984
1284,0.519136,0.000989832
1285,0.519046,0.000989825
1286,0.518959,0.000989817
1287,0.518871,0.000989809
1288,0.518785,0.000989801
1289,0.518699,0.000989793
1290,0.518608,0.000989786
1291,0.518522,0.000989778
1292,0.518434,0.00098977
1293,0.518346,0.000989762
1294,0.518259,0.000989754
1295,0.518172,0.000989746
1296,0.518085,0.000989739
1297,0.517998,0.000989731
1298,0.517912,0.000989723
1299,0.517825,0.000989715
1300,0.517738,0.000989707
1301,0.51765,0.000989699
1302,0.517565,0.000989691
1303,0.517477,0.000989684
1304,0.517393,0.000989676
1305,0.517308,0.000989668
1306,0.517221,0.00098966
1307,0.517135,0.000989652
1308,0.517051,0.000989644
1309,0.516966,0.000989637
1310,0.51688,0.000989629
1311,0.516795,0.000989621
1312,0.516709,0.000989613
1313,0.516624,0.000989605
1314,0.516538,0.000989597
1315,0.516455,0.00098959
1316,0.516368,0.000989582
1317,0.516285,0.000989574
1318,0.516202,0.000989566
1319,0.516118,0.000989558
1320,0.516034,0.00098955
1321,0.51595,0.000989543
1322,0.515866,0.000989535
1323,0.515783,0.000989527
1324,0.515701,0.000989519
1325,0.515617,0.000989511
1326,0.515535,0.000989503
1327,0.515451,0.000989496
1328,0.515369,0.000989488
1329,0.515286,0.00098948
1330,0.515205,0.000989472
1331,0.515122,0.000989464
1332,0.515041,0.000989456
1333,0.51496,0.000989449
1334,0.514877,0.000989441
1335,0.514797,0.000989433
1336,0.514718,0.000989425
1337,0.514637,0.000989417
1338,0.514556,0.000989409
1339,0.514475,0.000989402
1340,0.514394,0.000989394
1341,0.514314,0.000989386
1342,0.514234,0.000989378
1343,0.514156,0.00098937
1344,0.514077,0.000989362
1345,0.513998,0.000989355
1346,0.513919,0.000989347
1347,0.513838,0.000989339
1348,0.513762,0.000989331
1349,0.513684,0.000989323
1350,0.513605,0.000989315
1351,0.513529,0.000989308
1352,0.513453,0.0009893
1353,0.513375,0.000989292
1354,0.513297,0.000989284
1355,0.513221,0.000989276
1356,0.513145,0.000989268
1357,0.513069,0.000989261
1358,0.512993,0.000989253
1359,0.512917,0.000989245
1360,0.512842,0.000989237
1361,0.512768,0.000989229
1362,0.512691,0.000989222
1363,0.512616,0.000989214
1364,0.51254,0.000989206
1365,0.512467,0.000989198
1366,0.512393,0.00098919
1367,0.512319,0.000989182
1368,0.512246,0.000989174
1369,0.512173,0.000989167
1370,0.512101,0.000989159
1371,0.512026,0.000989151
1372,0.511956,0.000989143
1373,0.511883,0.000989135
1374,0.511811,0.000989128
1375,0.511738,0.00098912
1376,0.511668,0.000989112
1377,0.511598,0.000989104
1378,0.511526,0.000989096
1379,0.511456,0.000989088
1380,0.511385,0.000989081
1381,0.511315,0.000989073
1382,0.511247,0.000989065
1383,0.511177,0.000989057
1384,0.51111,0.000989049
1385,0.51104,0.000989041
1386,0.510969,0.000989034
1387,0.510902,0.000989026
1388,0.510834,0.000989018
1389,0.510767,0.00098901
1390,0.510697,0.000989002
1391,0.51063,0.000988995
1392,0.510564,0.000988987
1393,0.510496,0.000988979
1394,0.51043,0.000988971
1395,0.510364,0.000988963
1396,0.510296,0.000988955
1397,0.510232,0.000988948
1398,0.510167,0.00098894
1399,0.510099,0.000988932
1400,0.510034,0.000988924
1401,0.50997,0.000988916
1402,0.509904,0.000988908
1403,0.509841,0.000988901
1404,0.509777,0.000988893
1405,0.509714,0.000988885
1406,0.509649,0.000988877
1407,0.509586,0.000988869
1408,0.509523,0.000988862
1409,0.509459,0.000988854
1410,0.509396,0.000988846
1411,0.509333,0.000988838
1412,0.509269,0.00098883
1413,0.509209,0.000988822
1414,0.509146,0.000988815
1415,0.509084,0.000988807
1416,0.509021,0.000988799
1417,0.50896,0.000988791
1418,0.508899,0.000988783
1419,0.508837,0.000988776
1420,0.508777,0.000988768
1421,0.508718,0.00098876
1422,0.508657,0.000988752
1423,0.508598,0.000988744
1424,0.508538,0.000988736
1425,0.508477,0.000988729
1426,0.508418,0.000988721
1427,0.508359,0.000988713
1428,0.508298,0.000988705
1429,0.508239,0.000988697
1430,0.50818,0.000988689
1431,0.508121,0.000988682
1432,0.508062,0.000988674
1433,0.508005,0.000988666
1434,0.507948,0.000988658
1435,0.507889,0.00098865
1436,0.507832,0.000988643
1437,0.507774,0.000988635
1438,0.507718,0.000988627
1439,0.50766,0.000988619
1440,0.507603,0.000988611
1441,0.507547,0.000988603
1442,0.50749,0.000988596
1443,0.507433,0.000988588
1444,0.507377,0.00098858
1445,0.507321,0.000988572
1446,0.507267,0.000988564
1447,0.50721,0.000988556
1448,0.507155,0.000988549
1449,0.5071,0.000988541
1450,0.507045,0.000988533
1451,0.50699,0.000988525
1452,0.506937,0.000988517
1453,0.506883,0.00098851
1454,0.506826,0.000988502
1455,0.506773,0.000988494
1456,0.506719,0.000988486
1457,0.506666,0.000988478
1458,0.506611,0.000988471
1459,0.506558,0.000988463
1460,0.506504,0.000988455
1461,0.506451,0.000988447
1462,0.506398,0.000988439
1463,0.506346,0.000988432
1464,0.506295,0.000988424
1465,0.506242,0.000988416
1466,0.506189,0.000988408
1467,0.506137,0.0009884
1468,0.506086,0.000988392
1469,0.506033,0.000988385
1470,0.505983,0.000988377
1471,0.505932,0.000988369
1472,0.50588,0.000988361
1473,0.505829,0.000988353
1474,0.505779,0.000988345
1475,0.50573,0.000988338
1476,0.505679,0.00098833
1477,0.505629,0.000988322
1478,0.50558,0.000988314
1479,0.505529,0.000988306
1480,0.505479,0.000988299
1481,0.505432,0.000988291
1482,0.505382,0.000988283
1483,0.505333,0.000988275
1484,0.505283,0.000988267
1485,0.505236,0.000988259
1486,0.505186,0.000988252
1487,0.50514,0.000988244
1488,0.50509,0.000988236
1489,0.505044,0.000988228
1490,0.504994,0.00098822
1491,0.504948,0.000988213
1492,0.504902,0.000988205
1493,0.50485,0.000988197
1494,0.504803,0.000988189
1495,0.504757,0.000988181
1496,0.504711,0.000988174
1497,0.504663,0.000988166
1498,0.504615,0.000988158
1499,0.50457,0.00098815
1500,0.504523,0.000988142
1501,0.504477,0.000988135
1502,0.50443,0.000988127
1503,0.504383,0.000988119
1504,0.504336,0.000988111
1505,0.50429,0.000988103
1506,0.504244,0.000988095
1507,0.504198,0.000988088
1508,0.504153,0.00098808
1509,0.504107,0.000988072
1510,0.504061,0.000988064
1511,0.504017,0.000988057
1512,0.503972,0.000988049
1513,0.503926,0.000988041
1514,0.503881,0.000988033
1515,0.503835,0.000988025
1516,0.50379,0.000988017
1517,0.503746,0.00098801
1518,0.503701,0.000988002
1519,0.503656,0.000987994
1520,0.503611,0.000987986
1521,0.503565,0.000987978
1522,0.503523,0.000987971
1523,0.503478,0.000987963
1524,0.503434,0.000987955
1525,0.503388,0.000987947
1526,0.503343,0.000987939
1527,0.503298,0.000987932
1528,0.503256,0.000987924
1529,0.503211,0.000987916
1530,0.503168,0.000987908
1531,0.503124,0.0009879
1532,0.50308,0.000987892
1533,0.503036,0.000987885
1534,0.502993,0.000987877
1535,0.502948,0.000987869
1536,0.502905,0.000987861
1537,0.50286,0.000987853
1538,0.502817,0.000987846
1539,0.502774,0.000987838
1540,0.502731,0.00098783
1541,0.502687,0.000987822
1542,0.502643,0.000987814
1543,0.502599,0.000987807
1544,0.502556,0.000987799
1545,0.502513,0.000987791
1546,0.502471,0.000987783
1547,0.502427,0.000987775
1548,0.502383,0.000987767
1549,0.502341,0.00098776
1550,0.502298,0.000987752
1551,0.502254,0.000987744
1552,0.50221,0.000987736
1553,0.502169,0.000987728
1554,0.502126,0.000987721
1555,0.502082,0.000987713
1556,0.50204,0.000987705
1557,0.501996,0.000987697
1558,0.501953,0.000987689
1559,0.501911,0.000987682
1560,0.501868,0.000987674
1561,0.501824,0.000987666
1562,0.501781,0.000987658
1563,0.501739,0.00098765
1564,0.501697,0.000987643
1565,0.501655,0.000987635
1566,0.501611,0.000987627
1567,0.501569,0.000987619
1568,0.501526,0.000987611
1569,0.501483,0.000987604
1570,0.501438,0.000987596
1571,0.501396,0.000987588
1572,0.501354,0.00098758
1573,0.50131,0.000987572
1574,0.501267,0.000987565
1575,0.501224,0.000987557
1576,0.50118,0.000987549
1577,0.501138,0.000987541
1578,0.501094,0.000987533
1579,0.50105,0.000987526
1580,0.501007,0.000987518
1581,0.500963,0.00098751
1582,0.500917,0.000987502
1583,0.500874,0.000987494
1584,0.500829,0.000987487
1585,0.500784,0.000987479
1586,0.500741,0.000987471
1587,0.500696,0.000987463
1588,0.500652,0.000987455
1589,0.500607,0.000987448
1590,0.500562,0.00098744
1591,0.500516,0.000987432
1592,0.500468,0.000987424
1593,0.500424,0.000987416
1594,0.500378,0.000987409
1595,0.500331,0.000987401
1596,0.500286,0.000987393
1597,0.500239,0.000987385
1598,0.500192,0.000987377
1599,0.500145,0.00098737
1600,0.500096,0.000987362
1601,0.50005,0.000987354
1602,0.500003,0.000987346
1603,0.499955,0.000987338
1604,0.499906,0.000987331
1605,0.499859,0.000987323
1606,0.499811,0.000987315
1607,0.499762,0.000987307
1608,0.499714,0.000987299
1609,0.499666,0.000987292
1610,0.499619,0.000987284
1611,0.499572,0.000987276
1612,0.499525,0.000987268
1613,0.499478,0.00098726
1614,0.499432,0.000987253
1615,0.499385,0.000987245
1616,0.49934,0.000987237
1617,0.499295,0.000987229
1618,0.499251,0.000987221
1619,0.499206,0.000987214
1620,0.499161,0.000987206
1621,0.499117,0.000987198
1622,0.499074,0.00098719
1623,0.499032,0.000987182
1624,0.498988,0.000987175
1625,0.498947,0.000987167
1626,0.498904,0.000987159
1627,0.498861,0.000987151
1628,0.49882,0.000987143
1629,0.498779,0.000987136
1630,0.498738,0.000987128
1631,0.498697,0.00098712
1632,0.498655,0.000987112
1633,0.498614,0.000987104
1634,0.498573,0.000987097
1635,0.498531,0.000987089
1636,0.498492,0.000987081
1637,0.49845,0.000987073
1638,0.498409,0.000987066
1639,0.49837,0.000987058
1640,0.498328,0.00098705
1641,0.498287,0.000987042
1642,0.498246,0.000987034
1643,0.498207,0.000987027
1644,0.498166,0.000987019
1645,0.498126,0.000987011
1646,0.498085,0.000987003
1647,0.498044,0.000986995
1648,0.498004,0.000986988
1649,0.497963,0.00098698
1650,0.497924,0.000986972
1651,0.497883,0.000986964
1652,0.497844,0.000986956
1653,0.497803,0.000986949
1654,0.497761,0.000986941
1655,0.497721,0.000986933
1656,0.497681,0.000986925
1657,0.497643,0.000986918
1658,0.4976,0.00098691
1659,0.49756,0.000986902
1660,0.497519,0.000986894
1661,0.497481,0.000986886
1662,0.497439,0.000986879
1663,0.497401,0.000986871
1664,0.49736,0.000986863
1665,0.497319,0.000986855
1666,0.49728,0.000986847
1667,0.497239,0.00098684
1668,0.4972,0.000986832
1669,0.49716,0.000986824
1670,0.497117,0.000986816
1671,0.497079,0.000986808
1672,0.497039,0.000986801
1673,0.496998,0.000986793
1674,0.496958,0.000986785
1675,0.496917,0.000986777
1676,0.496877,0.000986769
1677,0.496837,0.000986762
1678,0.496796,0.000986754
1679,0.496755,0.000986746
1680,0.496716,0.000986738
1681,0.496676,0.00098673
1682,0.496636,0.000986723
1683,0.496598,0.000986715
1684,0.496557,0.000986707
1685,0.496517,0.000986699
1686,0.496477,0.000986691
1687,0.496436,0.000986684
1688,0.496396,0.000986676
1689,0.496356,0.000986668
1690,0.496317,0.00098666
1691,0.496276,0.000986653
1692,0.496237,0.000986645
1693,0.496194,0.000986637
1694,0.496155,0.000986629
1695,0.496115,0.000986621
1696,0.496077,0.000986614
1697,0.496035,0.000986606
1698,0.495996,0.000986598
1699,0.495956,0.00098659
1700,0.495917,0.000986582
1701,0.495876,0.000986575
1702,0.495839,0.000986567
1703,0.495797,0.000986559
1704,0.495757,0.000986551
1705,0.495718,0.000986544
1706,0.495679,0.000986536
1707,0.495636,0.000986528
1708,0.495597,0.00098652
1709,0.495557,0.000986512
1710,0.495518,0.000986505
1711,0.495481,0.000986497
1712,0.49544,0.000986489
1713,0.495399,0.000986481
1714,0.49536,0.000986474
1715,0.495321,0.000986466
1716,0.495281,0.000986458
1717,0.495241,0.00098645
1718,0.495203,0.000986442
1719,0.495162,0.000986435
1720,0.495122,0.000986427
1721,0.495083,0.000986419
1722,0.495044,0.000986411
1723,0.495005,0.000986403
1724,0.494964,0.000986396
1725,0.494925,0.000986388
1726,0.494886,0.00098638
1727,0.494847,0.000986372
1728,0.494808,0.000986365
1729,0.494769,0.000986357
1730,0.494729,0.000986349
1731,0.49469,0.000986341
1732,0.49465,0.000986333
1733,0.494609,0.000986326
1734,0.49457,0.000986318
1735,0.494531,0.00098631
1736,0.494493,0.000986302
1737,0.494454,0.000986294
1738,0.494415,0.000986287
1739,0.494376,0.000986279
1740,0.494337,0.000986271
1741,0.494299,0.000986263
1742,0.494259,0.000986256
1743,0.494219,0.000986248
1744,0.49418,0.00098624
1745,0.494142,0.000986232
1746,0.494103,0.000986225
1747,0.494063,0.000986217
1748,0.494023,0.000986209
1749,0.493986,0.000986201
1750,0.493946,0.000986193
1751,0.493908,0.000986186
1752,0.493869,0.000986178
1753,0.49383,0.00098617
1754,0.493791,0.000986162
1755,0.493753,0.000986154
1756,0.493713,0.000986147
1757,0.493675,0.000986139
1758,0.493637,0.000986131
1759,0.493599,0.000986123
1760,0.493559,0.000986116
1761,0.493522,0.000986108
1762,0.493483,0.0009861
1763,0.493444,0.000986092
1764,0.493407,0.000986084
1765,0.493368,0.000986077
1766,0.493329,0.000986069
1767,0.493293,0.000986061
1768,0.493253,0.000986053
1769,0.493215,0.000986045
1770,0.493178,0.000986038
1771,0.49314,0.00098603
1772,0.493101,0.000986022
1773,0.493064,0.000986014
1774,0.493027,0.000986007
1775,0.49299,0.000985999
1776,0.492951,0.000985991
1777,0.492913,0.000985983
1778,0.492875,0.000985975
1779,0.492837,0.000985968
1780,0.4928,0.00098596
1781,0.492762,0.000985952
1782,0.492725,0.000985944
1783,0.492687,0.000985937
1784,0.49265,0.000985929
1785,0.49261,0.000985921
1786,0.492574,0.000985913
1787,0.492536,0.000985906
1788,0.492499,0.000985898
1789,0.492462,0.00098589
1790,0.492425,0.000985882
