epoch,error,learning_rate
85027,0.604674,0.00102676
85028,0.604673,0.0010258
85029,0.604673,0.00102484
85030,0.604672,0.00102389
85031,0.604672,0.00102293
85032,0.604672,0.00102197
85033,0.604671,0.00102101
85034,0.604671,0.00102006
85035,0.604671,0.0010191
85036,0.60467,0.00101814
85037,0.60467,0.00101718
85038,0.60467,0.00101623
85039,0.604669,0.00101527
85040,0.604669,0.00101431
85041,0.604669,0.00101335
85042,0.604668,0.00101239
85043,0.604668,0.00101144
85044,0.604668,0.00101048
85045,0.604667,0.00100952
85046,0.604667,0.00100856
85047,0.604666,0.00100761
85048,0.604667,0.00100665
85049,0.604666,0.00100569
85050,0.604666,0.00100473
85051,0.604666,0.00100378
85052,0.604665,0.00100282
85053,0.604665,0.00100186
85054,0.604664,0.0010009
85055,0.604664,0.000999947
85056,0.604664,0.00099899
85057,0.604663,0.000998033
85058,0.604663,0.000997075
85059,0.604663,0.000996118
85060,0.604662,0.000995161
85061,0.604662,0.000994204
85062,0.604662,0.000993246
85063,0.604661,0.000992289
85064,0.604661,0.000991332
85065,0.604661,0.000990375
85066,0.60466,0.000989418
85067,0.60466,0.000988461
85068,0.604659,0.000987504
85069,0.604659,0.000986547
85070,0.604659,0.00098559
85071,0.604658,0.000984633
85072,0.604658,0.000983675
85073,0.604658,0.000982719
85074,0.604658,0.000981762
85075,0.604657,0.000980805
85076,0.604657,0.000979848
85077,0.604657,0.000978891
85078,0.604657,0.000977934
85079,0.604656,0.000976977
85080,0.604656,0.00097602
85081,0.604656,0.000975063
85082,0.604655,0.000974107
85083,0.604655,0.00097315
85084,0.604655,0.000972193
85085,0.604654,0.000971236
85086,0.604654,0.00097028
85087,0.604653,0.000969323
85088,0.604653,0.000968366
85089,0.604653,0.00096741
85090,0.604652,0.000966453
85091,0.604652,0.000965496
85092,0.604652,0.00096454
85093,0.604652,0.000963583
85094,0.604651,0.000962626
85095,0.604651,0.00096167
85096,0.604651,0.000960713
85097,0.60465,0.000959757
85098,0.60465,0.0009588
85099,0.60465,0.000957844
85100,0.604649,0.000956887
85101,0.604649,0.000955931
85102,0.604649,0.000954975
85103,0.604649,0.000954018
85104,0.604648,0.000953062
85105,0.604648,0.000952106
85106,0.604647,0.000951149
85107,0.604647,0.000950193
85108,0.604647,0.000949237
85109,0.604646,0.00094828
85110,0.604646,0.000947324
85111,0.604646,0.000946368
85112,0.604646,0.000945412
85113,0.604645,0.000944456
85114,0.604645,0.000943499
85115,0.604645,0.000942543
85116,0.604644,0.000941587
85117,0.604644,0.000940631
85118,0.604643,0.000939675
85119,0.604643,0.000938719
85120,0.604643,0.000937763
85121,0.604643,0.000936807
85122,0.604642,0.000935851
85123,0.604642,0.000934895
85124,0.604642,0.000933939
85125,0.604641,0.000932983
85126,0.604641,0.000932027
85127,0.604641,0.000931071
85128,0.60464,0.000930115
85129,0.60464,0.000929159
85130,0.60464,0.000928204
85131,0.604639,0.000927248
85132,0.604639,0.000926292
85133,0.604639,0.000925336
85134,0.604639,0.00092438
85135,0.604638,0.000923425
85136,0.604638,0.000922469
85137,0.604637,0.000921513
85138,0.604637,0.000920558
85139,0.604637,0.000919602
85140,0.604637,0.000918646
85141,0.604637,0.000917691
85142,0.604636,0.000916735
85143,0.604636,0.000915779
85144,0.604635,0.000914824
85145,0.604635,0.000913868
85146,0.604635,0.000912913
85147,0.604635,0.000911957
85148,0.604634,0.000911002
85149,0.604634,0.000910046
85150,0.604633,0.000909091
85151,0.604633,0.000908136
85152,0.604633,0.00090718
85153,0.604633,0.000906225
85154,0.604632,0.000905269
85155,0.604632,0.000904314
85156,0.604632,0.000903359
85157,0.604631,0.000902403
85158,0.604631,0.000901448
85159,0.604631,0.000900493
85160,0.60463,0.000899538
85161,0.60463,0.000898582
85162,0.60463,0.000897627
85163,0.604629,0.000896672
85164,0.604629,0.000895717
85165,0.604629,0.000894762
85166,0.604628,0.000893807
85167,0.604628,0.000892852
85168,0.604628,0.000891896
85169,0.604628,0.000890941
85170,0.604628,0.000889986
85171,0.604627,0.000889031
85172,0.604627,0.000888076
85173,0.604627,0.000887121
85174,0.604626,0.000886166
85175,0.604626,0.000885211
85176,0.604625,0.000884257
85177,0.604625,0.000883302
85178,0.604625,0.000882347
85179,0.604625,0.000881392
85180,0.604624,0.000880437
85181,0.604624,0.000879482
85182,0.604624,0.000878527
85183,0.604623,0.000877573
85184,0.604623,0.000876618
85185,0.604623,0.000875663
85186,0.604623,0.000874708
85187,0.604622,0.000873754
85188,0.604622,0.000872799
85189,0.604621,0.000871844
85190,0.604621,0.00087089
85191,0.604621,0.000869935
85192,0.60462,0.000868981
85193,0.60462,0.000868026
85194,0.60462,0.000867072
85195,0.60462,0.000866117
85196,0.604619,0.000865162
85197,0.604619,0.000864208
85198,0.604618,0.000863253
85199,0.604618,0.000862299
85200,0.604618,0.000861345
85201,0.604618,0.00086039
85202,0.604618,0.000859436
85203,0.604617,0.000858481
85204,0.604617,0.000857527
85205,0.604616,0.000856573
85206,0.604616,0.000855618
85207,0.604616,0.000854664
85208,0.604616,0.00085371
85209,0.604615,0.000852756
85210,0.604615,0.000851801
85211,0.604615,0.000850847
85212,0.604614,0.000849893
85213,0.604614,0.000848939
85214,0.604614,0.000847985
85215,0.604613,0.00084703
85216,0.604613,0.000846076
85217,0.604613,0.000845122
85218,0.604612,0.000844168
85219,0.604612,0.000843214
85220,0.604612,0.00084226
85221,0.604611,0.000841306
85222,0.604611,0.000840352
85223,0.604611,0.000839398
85224,0.604611,0.000838444
85225,0.60461,0.00083749
85226,0.60461,0.000836536
85227,0.60461,0.000835582
85228,0.604609,0.000834629
85229,0.604609,0.000833675
85230,0.604609,0.000832721
85231,0.604609,0.000831767
85232,0.604608,0.000830813
85233,0.604608,0.000829859
85234,0.604608,0.000828906
85235,0.604607,0.000827952
85236,0.604607,0.000826998
85237,0.604607,0.000826045
85238,0.604606,0.000825091
85239,0.604606,0.000824137
85240,0.604605,0.000823184
85241,0.604605,0.00082223
85242,0.604605,0.000821276
85243,0.604605,0.000820323
85244,0.604604,0.000819369
85245,0.604604,0.000818416
85246,0.604604,0.000817462
85247,0.604603,0.000816509
85248,0.604603,0.000815555
85249,0.604603,0.000814602
85250,0.604602,0.000813648
85251,0.604602,0.000812695
85252,0.604602,0.000811741
85253,0.604602,0.000810788
85254,0.604601,0.000809835
85255,0.604601,0.000808881
85256,0.604601,0.000807928
85257,0.6046,0.000806975
85258,0.6046,0.000806022
85259,0.6046,0.000805068
85260,0.604599,0.000804115
85261,0.604599,0.000803162
85262,0.604599,0.000802209
85263,0.604598,0.000801255
85264,0.604598,0.000800302
85265,0.604597,0.000799349
85266,0.604597,0.000798396
85267,0.604597,0.000797443
85268,0.604597,0.00079649
85269,0.604596,0.000795537
85270,0.604596,0.000794584
85271,0.604596,0.000793631
85272,0.604596,0.000792678
85273,0.604595,0.000791725
85274,0.604595,0.000790772
85275,0.604595,0.000789819
85276,0.604594,0.000788866
85277,0.604594,0.000787913
85278,0.604593,0.00078696
85279,0.604593,0.000786007
85280,0.604593,0.000785055
85281,0.604593,0.000784102
85282,0.604592,0.000783149
85283,0.604592,0.000782196
85284,0.604592,0.000781243
85285,0.604592,0.000780291
85286,0.604591,0.000779338
85287,0.604591,0.000778385
85288,0.604591,0.000777433
85289,0.60459,0.00077648
85290,0.60459,0.000775527
85291,0.60459,0.000774575
85292,0.604589,0.000773622
85293,0.604589,0.00077267
85294,0.604589,0.000771717
85295,0.604588,0.000770764
85296,0.604588,0.000769812
85297,0.604588,0.00076886
85298,0.604587,0.000767907
85299,0.604587,0.000766955
85300,0.604587,0.000766002
85301,0.604587,0.00076505
85302,0.604586,0.000764097
85303,0.604586,0.000763145
85304,0.604585,0.000762193
85305,0.604585,0.00076124
85306,0.604585,0.000760288
85307,0.604585,0.000759336
85308,0.604584,0.000758383
85309,0.604584,0.000757431
85310,0.604584,0.000756479
85311,0.604584,0.000755527
85312,0.604583,0.000754574
85313,0.604583,0.000753622
85314,0.604583,0.00075267
85315,0.604582,0.000751718
85316,0.604582,0.000750766
85317,0.604581,0.000749814
85318,0.604581,0.000748862
85319,0.604581,0.00074791
85320,0.604581,0.000746958
85321,0.60458,0.000746006
85322,0.60458,0.000745054
85323,0.60458,0.000744102
85324,0.60458,0.00074315
85325,0.604579,0.000742198
85326,0.604579,0.000741246
85327,0.604579,0.000740294
85328,0.604578,0.000739342
85329,0.604578,0.00073839
85330,0.604578,0.000737438
85331,0.604577,0.000736487
85332,0.604577,0.000735535
85333,0.604577,0.000734583
85334,0.604576,0.000733631
85335,0.604576,0.00073268
85336,0.604576,0.000731728
85337,0.604575,0.000730776
85338,0.604575,0.000729824
85339,0.604574,0.000728873
85340,0.604574,0.000727921
85341,0.604574,0.00072697
85342,0.604574,0.000726018
85343,0.604574,0.000725066
85344,0.604573,0.000724115
85345,0.604573,0.000723163
85346,0.604573,0.000722212
85347,0.604572,0.00072126
85348,0.604572,0.000720309
85349,0.604572,0.000719357
85350,0.604571,0.000718406
85351,0.604571,0.000717454
85352,0.604571,0.000716503
85353,0.60457,0.000715552
85354,0.60457,0.0007146
85355,0.60457,0.000713649
85356,0.60457,0.000712698
85357,0.604569,0.000711746
85358,0.604569,0.000710795
85359,0.604569,0.000709844
85360,0.604568,0.000708893
85361,0.604568,0.000707941
85362,0.604567,0.00070699
85363,0.604567,0.000706039
85364,0.604567,0.000705088
85365,0.604567,0.000704137
85366,0.604566,0.000703186
85367,0.604566,0.000702235
85368,0.604566,0.000701283
85369,0.604565,0.000700332
85370,0.604565,0.000699381
85371,0.604564,0.00069843
85372,0.604565,0.000697479
85373,0.604564,0.000696528
85374,0.604564,0.000695577
85375,0.604564,0.000694627
85376,0.604563,0.000693676
85377,0.604563,0.000692725
85378,0.604562,0.000691774
85379,0.604563,0.000690823
85380,0.604562,0.000689872
85381,0.604562,0.000688921
85382,0.604562,0.000687971
85383,0.604561,0.00068702
85384,0.604561,0.000686069
85385,0.60456,0.000685118
85386,0.60456,0.000684167
85387,0.60456,0.000683217
85388,0.604559,0.000682266
85389,0.604559,0.000681315
85390,0.604559,0.000680365
85391,0.604558,0.000679414
85392,0.604558,0.000678464
85393,0.604558,0.000677513
85394,0.604558,0.000676562
85395,0.604557,0.000675612
85396,0.604557,0.000674661
85397,0.604557,0.000673711
85398,0.604556,0.00067276
85399,0.604556,0.00067181
85400,0.604556,0.00067086
85401,0.604555,0.000669909
85402,0.604555,0.000668959
85403,0.604555,0.000668008
85404,0.604555,0.000667058
85405,0.604554,0.000666108
85406,0.604554,0.000665157
85407,0.604553,0.000664207
85408,0.604553,0.000663257
85409,0.604553,0.000662306
85410,0.604553,0.000661356
85411,0.604552,0.000660406
85412,0.604552,0.000659456
85413,0.604551,0.000658506
85414,0.604551,0.000657555
85415,0.604551,0.000656605
85416,0.604551,0.000655655
85417,0.60455,0.000654705
85418,0.60455,0.000653755
85419,0.60455,0.000652805
85420,0.604549,0.000651855
85421,0.604549,0.000650905
85422,0.604549,0.000649955
85423,0.604549,0.000649005
85424,0.604548,0.000648055
85425,0.604548,0.000647105
85426,0.604548,0.000646155
85427,0.604548,0.000645205
85428,0.604547,0.000644255
85429,0.604547,0.000643305
85430,0.604547,0.000642356
85431,0.604546,0.000641406
85432,0.604546,0.000640456
85433,0.604545,0.000639506
85434,0.604545,0.000638557
85435,0.604545,0.000637607
85436,0.604544,0.000636657
85437,0.604544,0.000635707
85438,0.604544,0.000634758
85439,0.604544,0.000633808
85440,0.604543,0.000632858
85441,0.604543,0.000631909
85442,0.604543,0.000630959
85443,0.604543,0.00063001
85444,0.604542,0.00062906
85445,0.604542,0.00062811
85446,0.604541,0.000627161
85447,0.604541,0.000626211
85448,0.604541,0.000625262
85449,0.60454,0.000624312
85450,0.60454,0.000623363
85451,0.60454,0.000622414
85452,0.60454,0.000621464
85453,0.60454,0.000620515
85454,0.604539,0.000619565
85455,0.604539,0.000618616
85456,0.604538,0.000617667
85457,0.604538,0.000616717
85458,0.604538,0.000615768
85459,0.604537,0.000614819
85460,0.604537,0.00061387
85461,0.604537,0.00061292
85462,0.604537,0.000611971
85463,0.604536,0.000611022
85464,0.604536,0.000610073
85465,0.604536,0.000609124
85466,0.604535,0.000608175
85467,0.604535,0.000607226
85468,0.604535,0.000606276
85469,0.604534,0.000605327
85470,0.604534,0.000604378
85471,0.604534,0.000603429
85472,0.604533,0.00060248
85473,0.604533,0.000601531
85474,0.604533,0.000600582
85475,0.604533,0.000599633
85476,0.604532,0.000598684
85477,0.604532,0.000597736
85478,0.604531,0.000596787
85479,0.604531,0.000595838
85480,0.604531,0.000594889
85481,0.604531,0.00059394
85482,0.60453,0.000592991
85483,0.60453,0.000592043
85484,0.60453,0.000591094
85485,0.604529,0.000590145
85486,0.604529,0.000589196
85487,0.604528,0.000588248
85488,0.604528,0.000587299
85489,0.604528,0.00058635
85490,0.604528,0.000585402
85491,0.604528,0.000584453
85492,0.604527,0.000583504
85493,0.604527,0.000582556
85494,0.604526,0.000581607
85495,0.604526,0.000580659
85496,0.604526,0.00057971
85497,0.604525,0.000578762
85498,0.604525,0.000577813
85499,0.604525,0.000576865
85500,0.604525,0.000575916
85501,0.604525,0.000574968
85502,0.604524,0.000574019
85503,0.604523,0.000573071
85504,0.604523,0.000572123
85505,0.604523,0.000571174
85506,0.604523,0.000570226
85507,0.604523,0.000569278
85508,0.604522,0.000568329
85509,0.604522,0.000567381
85510,0.604521,0.000566433
85511,0.604521,0.000565485
85512,0.604521,0.000564536
85513,0.604521,0.000563588
85514,0.604521,0.00056264
85515,0.60452,0.000561692
85516,0.60452,0.000560744
85517,0.604519,0.000559796
85518,0.604519,0.000558848
85519,0.604519,0.000557899
85520,0.604519,0.000556951
85521,0.604518,0.000556003
85522,0.604518,0.000555055
85523,0.604518,0.000554107
85524,0.604517,0.000553159
85525,0.604517,0.000552212
85526,0.604516,0.000551264
85527,0.604516,0.000550316
85528,0.604516,0.000549368
85529,0.604516,0.00054842
85530,0.604515,0.000547472
85531,0.604515,0.000546524
85532,0.604515,0.000545576
85533,0.604515,0.000544629
85534,0.604514,0.000543681
85535,0.604514,0.000542733
85536,0.604513,0.000541785
85537,0.604513,0.000540838
85538,0.604513,0.00053989
85539,0.604513,0.000538942
85540,0.604512,0.000537995
85541,0.604512,0.000537047
85542,0.604511,0.000536099
85543,0.604511,0.000535152
85544,0.604511,0.000534204
85545,0.604511,0.000533257
85546,0.60451,0.000532309
85547,0.60451,0.000531362
85548,0.60451,0.000530414
85549,0.604509,0.000529466
85550,0.604509,0.000528519
85551,0.604509,0.000527572
85552,0.604508,0.000526624
85553,0.604508,0.000525677
85554,0.604508,0.000524729
85555,0.604508,0.000523782
85556,0.604507,0.000522835
85557,0.604507,0.000521888
85558,0.604506,0.00052094
85559,0.604506,0.000519993
85560,0.604506,0.000519046
85561,0.604506,0.000518098
85562,0.604505,0.000517151
85563,0.604505,0.000516204
85564,0.604505,0.000515257
85565,0.604504,0.00051431
85566,0.604504,0.000513363
85567,0.604504,0.000512415
85568,0.604503,0.000511468
85569,0.604503,0.000510521
85570,0.604503,0.000509574
85571,0.604502,0.000508627
85572,0.604502,0.00050768
85573,0.604502,0.000506733
85574,0.604502,0.000505786
85575,0.604501,0.000504839
85576,0.604501,0.000503892
85577,0.604501,0.000502945
85578,0.6045,0.000501998
85579,0.6045,0.000501051
85580,0.6045,0.000500105
85581,0.6045,0.000499158
85582,0.604499,0.000498211
85583,0.604499,0.000497264
85584,0.604499,0.000496317
85585,0.604498,0.000495371
85586,0.604498,0.000494424
85587,0.604498,0.000493477
85588,0.604498,0.00049253
85589,0.604497,0.000491584
85590,0.604497,0.000490637
85591,0.604496,0.00048969
85592,0.604496,0.000488744
85593,0.604496,0.000487797
85594,0.604496,0.000486851
85595,0.604495,0.000485904
85596,0.604495,0.000484958
85597,0.604495,0.000484011
85598,0.604494,0.000483065
85599,0.604494,0.000482118
85600,0.604493,0.000481172
85601,0.604493,0.000480225
85602,0.604493,0.000479279
85603,0.604493,0.000478332
85604,0.604492,0.000477386
85605,0.604492,0.00047644
85606,0.604492,0.000475493
85607,0.604491,0.000474547
85608,0.604491,0.000473601
85609,0.604491,0.000472654
85610,0.604491,0.000471708
85611,0.60449,0.000470762
85612,0.60449,0.000469816
85613,0.60449,0.000468869
85614,0.604489,0.000467923
85615,0.604489,0.000466977
85616,0.604488,0.000466031
85617,0.604488,0.000465085
85618,0.604488,0.000464139
85619,0.604488,0.000463192
85620,0.604487,0.000462246
85621,0.604487,0.0004613
85622,0.604487,0.000460354
85623,0.604486,0.000459408
85624,0.604486,0.000458462
85625,0.604486,0.000457516
85626,0.604485,0.00045657
85627,0.604485,0.000455625
85628,0.604485,0.000454679
85629,0.604484,0.000453733
85630,0.604484,0.000452787
85631,0.604484,0.000451841
85632,0.604484,0.000450895
85633,0.604484,0.000449949
85634,0.604483,0.000449004
85635,0.604483,0.000448058
85636,0.604482,0.000447112
85637,0.604482,0.000446166
85638,0.604482,0.000445221
85639,0.604482,0.000444275
85640,0.604481,0.000443329
85641,0.604481,0.000442384
85642,0.60448,0.000441438
85643,0.60448,0.000440492
85644,0.60448,0.000439547
85645,0.60448,0.000438601
85646,0.60448,0.000437655
85647,0.604479,0.00043671
85648,0.604479,0.000435765
85649,0.604478,0.000434819
85650,0.604478,0.000433874
85651,0.604478,0.000432928
85652,0.604477,0.000431983
85653,0.604477,0.000431037
85654,0.604477,0.000430092
85655,0.604477,0.000429146
85656,0.604476,0.000428201
85657,0.604476,0.000427256
85658,0.604475,0.00042631
85659,0.604475,0.000425365
85660,0.604475,0.00042442
85661,0.604475,0.000423475
85662,0.604474,0.000422529
85663,0.604474,0.000421584
85664,0.604474,0.000420639
85665,0.604473,0.000419694
85666,0.604473,0.000418749
85667,0.604473,0.000417803
85668,0.604472,0.000416858
85669,0.604472,0.000415913
85670,0.604472,0.000414968
85671,0.604472,0.000414023
85672,0.604471,0.000413078
85673,0.604471,0.000412133
85674,0.60447,0.000411188
85675,0.60447,0.000410243
85676,0.60447,0.000409298
85677,0.60447,0.000408353
85678,0.604469,0.000407408
85679,0.604469,0.000406463
85680,0.604469,0.000405518
85681,0.604468,0.000404574
85682,0.604468,0.000403629
85683,0.604468,0.000402684
85684,0.604467,0.000401739
85685,0.604467,0.000400794
85686,0.604466,0.00039985
85687,0.604466,0.000398905
85688,0.604466,0.00039796
85689,0.604466,0.000397015
85690,0.604466,0.000396071
85691,0.604465,0.000395126
85692,0.604465,0.000394181
85693,0.604464,0.000393237
85694,0.604464,0.000392292
85695,0.604464,0.000391348
85696,0.604464,0.000390403
85697,0.604463,0.000389458
85698,0.604463,0.000388514
85699,0.604463,0.000387569
85700,0.604463,0.000386625
85701,0.604462,0.00038568
85702,0.604462,0.000384736
85703,0.604461,0.000383792
85704,0.604461,0.000382847
85705,0.604461,0.000381903
85706,0.604461,0.000380958
85707,0.60446,0.000380014
85708,0.60446,0.00037907
85709,0.604459,0.000378125
85710,0.604459,0.000377181
85711,0.604459,0.000376237
85712,0.604459,0.000375293
85713,0.604458,0.000374348
85714,0.604458,0.000373404
85715,0.604458,0.00037246
85716,0.604458,0.000371516
85717,0.604457,0.000370572
85718,0.604457,0.000369627
85719,0.604457,0.000368683
85720,0.604456,0.000367739
85721,0.604456,0.000366795
85722,0.604456,0.000365851
85723,0.604455,0.000364907
85724,0.604455,0.000363963
85725,0.604455,0.000363019
85726,0.604454,0.000362075
85727,0.604454,0.000361131
85728,0.604454,0.000360187
85729,0.604453,0.000359243
85730,0.604453,0.000358299
85731,0.604453,0.000357355
85732,0.604452,0.000356412
85733,0.604452,0.000355468
85734,0.604452,0.000354524
85735,0.604451,0.00035358
85736,0.604451,0.000352636
85737,0.604451,0.000351693
85738,0.60445,0.000350749
85739,0.60445,0.000349805
85740,0.60445,0.000348862
85741,0.60445,0.000347918
85742,0.604449,0.000346974
85743,0.604449,0.000346031
85744,0.604449,0.000345087
85745,0.604448,0.000344143
85746,0.604448,0.0003432
85747,0.604448,0.000342256
85748,0.604447,0.000341313
85749,0.604447,0.000340369
85750,0.604447,0.000339426
85751,0.604447,0.000338482
85752,0.604446,0.000337539
85753,0.604446,0.000336595
85754,0.604446,0.000335652
85755,0.604445,0.000334708
85756,0.604445,0.000333765
85757,0.604445,0.000332822
85758,0.604444,0.000331878
85759,0.604444,0.000330935
85760,0.604444,0.000329992
85761,0.604443,0.000329048
85762,0.604443,0.000328105
85763,0.604442,0.000327162
85764,0.604442,0.000326219
85765,0.604442,0.000325275
85766,0.604442,0.000324332
85767,0.604442,0.000323389
85768,0.604441,0.000322446
85769,0.604441,0.000321503
85770,0.60444,0.00032056
85771,0.60444,0.000319617
85772,0.604439,0.000318674
85773,0.60444,0.00031773
85774,0.604439,0.000316787
85775,0.604439,0.000315844
85776,0.604439,0.000314901
85777,0.604438,0.000313958
85778,0.604438,0.000313016
85779,0.604438,0.000312073
85780,0.604437,0.00031113
85781,0.604437,0.000310187
85782,0.604437,0.000309244
85783,0.604437,0.000308301
85784,0.604436,0.000307358
85785,0.604436,0.000306415
85786,0.604435,0.000305473
85787,0.604435,0.00030453
85788,0.604434,0.000303587
85789,0.604434,0.000302644
85790,0.604434,0.000301702
85791,0.604434,0.000300759
85792,0.604433,0.000299816
85793,0.604433,0.000298874
85794,0.604433,0.000297931
85795,0.604433,0.000296988
85796,0.604432,0.000296046
85797,0.604432,0.000295103
85798,0.604432,0.000294161
85799,0.604431,0.000293218
85800,0.604431,0.000292276
85801,0.604431,0.000291333
85802,0.60443,0.000290391
85803,0.60443,0.000289448
85804,0.60443,0.000288506
85805,0.604429,0.000287563
85806,0.604429,0.000286621
85807,0.604429,0.000285679
85808,0.604429,0.000284736
85809,0.604428,0.000283794
85810,0.604428,0.000282852
85811,0.604427,0.000281909
85812,0.604427,0.000280967
85813,0.604427,0.000280025
85814,0.604426,0.000279082
85815,0.604426,0.00027814
85816,0.604426,0.000277198
85817,0.604425,0.000276256
85818,0.604425,0.000275314
85819,0.604425,0.000274371
85820,0.604425,0.000273429
85821,0.604424,0.000272487
85822,0.604424,0.000271545
85823,0.604423,0.000270603
85824,0.604423,0.000269661
85825,0.604423,0.000268719
85826,0.604423,0.000267777
85827,0.604422,0.000266835
85828,0.604422,0.000265893
85829,0.604422,0.000264951
85830,0.604421,0.000264009
85831,0.604421,0.000263067
85832,0.604421,0.000262125
85833,0.60442,0.000261184
85834,0.60442,0.000260242
85835,0.60442,0.0002593
85836,0.604419,0.000258358
85837,0.604419,0.000257416
85838,0.604419,0.000256475
85839,0.604418,0.000255533
85840,0.604418,0.000254591
85841,0.604418,0.000253649
85842,0.604418,0.000252708
85843,0.604418,0.000251766
85844,0.604417,0.000250824
85845,0.604417,0.000249883
85846,0.604416,0.000248941
85847,0.604416,0.000247999
85848,0.604416,0.000247058
85849,0.604415,0.000246116
85850,0.604415,0.000245175
85851,0.604415,0.000244233
85852,0.604414,0.000243292
85853,0.604414,0.00024235
85854,0.604414,0.000241409
85855,0.604414,0.000240467
85856,0.604413,0.000239526
85857,0.604413,0.000238585
85858,0.604412,0.000237643
85859,0.604412,0.000236702
85860,0.604412,0.00023576
85861,0.604411,0.000234819
85862,0.604411,0.000233878
85863,0.604411,0.000232937
85864,0.60441,0.000231995
85865,0.60441,0.000231054
85866,0.60441,0.000230113
85867,0.604409,0.000229172
85868,0.604409,0.000228231
85869,0.604409,0.000227289
85870,0.604409,0.000226348
85871,0.604408,0.000225407
85872,0.604408,0.000224466
85873,0.604408,0.000223525
85874,0.604408,0.000222584
85875,0.604407,0.000221643
85876,0.604407,0.000220702
85877,0.604407,0.000219761
85878,0.604406,0.00021882
85879,0.604406,0.000217879
85880,0.604406,0.000216938
85881,0.604405,0.000215997
85882,0.604405,0.000215056
85883,0.604405,0.000214115
85884,0.604404,0.000213174
85885,0.604404,0.000212233
85886,0.604403,0.000211293
85887,0.604403,0.000210352
85888,0.604403,0.000209411
85889,0.604403,0.00020847
85890,0.604402,0.000207529
85891,0.604402,0.000206589
85892,0.604402,0.000205648
85893,0.604401,0.000204707
85894,0.604401,0.000203767
85895,0.604401,0.000202826
85896,0.6044,0.000201885
85897,0.6044,0.000200945
85898,0.6044,0.000200004
85899,0.604399,0.000199064
85900,0.604399,0.000198123
85901,0.604398,0.000197183
85902,0.604398,0.000196242
85903,0.604398,0.000195302
85904,0.604398,0.000194361
85905,0.604397,0.000193421
85906,0.604397,0.00019248
85907,0.604397,0.00019154
85908,0.604396,0.000190599
85909,0.604396,0.000189659
85910,0.604396,0.000188719
85911,0.604396,0.000187778
85912,0.604395,0.000186838
85913,0.604395,0.000185898
85914,0.604394,0.000184957
85915,0.604394,0.000184017
85916,0.604394,0.000183077
85917,0.604393,0.000182137
85918,0.604393,0.000181196
85919,0.604393,0.000180256
85920,0.604393,0.000179316
85921,0.604392,0.000178376
85922,0.604392,0.000177436
85923,0.604391,0.000176496
85924,0.604391,0.000175556
85925,0.604391,0.000174616
85926,0.604391,0.000173676
85927,0.60439,0.000172736
85928,0.60439,0.000171796
85929,0.60439,0.000170856
85930,0.604389,0.000169916
85931,0.604389,0.000168976
85932,0.604388,0.000168036
85933,0.604388,0.000167096
85934,0.604388,0.000166156
85935,0.604387,0.000165216
85936,0.604387,0.000164276
85937,0.604387,0.000163336
85938,0.604386,0.000162397
85939,0.604386,0.000161457
85940,0.604386,0.000160517
85941,0.604385,0.000159577
85942,0.604385,0.000158638
85943,0.604385,0.000157698
85944,0.604384,0.000156758
85945,0.604384,0.000155818
85946,0.604384,0.000154879
85947,0.604383,0.000153939
85948,0.604383,0.000153
85949,0.604383,0.00015206
85950,0.604382,0.00015112
85951,0.604382,0.000150181
85952,0.604381,0.000149241
85953,0.604381,0.000148302
85954,0.604381,0.000147362
85955,0.604381,0.000146423
85956,0.60438,0.000145483
85957,0.60438,0.000144544
85958,0.60438,0.000143605
85959,0.604379,0.000142665
85960,0.604379,0.000141726
85961,0.604378,0.000140786
85962,0.604378,0.000139847
85963,0.604378,0.000138908
85964,0.604378,0.000137968
85965,0.604377,0.000137029
85966,0.604377,0.00013609
85967,0.604377,0.000135151
85968,0.604376,0.000134211
85969,0.604376,0.000133272
85970,0.604375,0.000132333
85971,0.604375,0.000131394
85972,0.604375,0.000130455
85973,0.604374,0.000129516
85974,0.604374,0.000128577
85975,0.604374,0.000127637
85976,0.604373,0.000126698
85977,0.604373,0.000125759
85978,0.604373,0.00012482
85979,0.604372,0.000123881
85980,0.604372,0.000122942
85981,0.604372,0.000122003
85982,0.604372,0.000121064
85983,0.604371,0.000120125
85984,0.60437,0.000119187
85985,0.60437,0.000118248
85986,0.60437,0.000117309
85987,0.60437,0.00011637
85988,0.604369,0.000115431
85989,0.604369,0.000114492
85990,0.604369,0.000113553
85991,0.604368,0.000112615
85992,0.604368,0.000111676
85993,0.604367,0.000110737
85994,0.604367,0.000109799
85995,0.604367,0.00010886
85996,0.604367,0.000107921
85997,0.604366,0.000106983
85998,0.604366,0.000106044
85999,0.604365,0.000105105
86000,0.604935,0.00104167
86001,0.604847,0.00104072
86002,0.604789,0.00103977
86003,0.604751,0.00103882
86004,0.604726,0.00103787
86005,0.604709,0.00103693
86006,0.604698,0.00103598
86007,0.60469,0.00103503
86008,0.604686,0.00103408
86009,0.604682,0.00103313
86010,0.60468,0.00103218
86011,0.604678,0.00103124
86012,0.604677,0.00103029
86013,0.604676,0.00102934
86014,0.604675,0.00102839
86015,0.604675,0.00102744
86016,0.604674,0.0010265
86017,0.604674,0.00102555
86018,0.604673,0.0010246
86019,0.604672,0.00102365
86020,0.604672,0.0010227
86021,0.604672,0.00102176
86022,0.604672,0.00102081
86023,0.604671,0.00101986
86024,0.604671,0.00101891
86025,0.604671,0.00101796
