epoch,error,learning_rate
73379,0.00786609,0.000119934
73380,0.00786604,0.000119933
73381,0.00786612,0.000119931
73382,0.00786612,0.00011993
73383,0.00786604,0.000119929
73384,0.00786611,0.000119927
73385,0.007866,0.000119926
73386,0.00786603,0.000119924
73387,0.00786604,0.000119923
73388,0.00786591,0.000119921
73389,0.00786593,0.00011992
73390,0.00786591,0.000119918
73391,0.00786584,0.000119917
73392,0.00786586,0.000119916
73393,0.00786586,0.000119914
73394,0.0078657,0.000119913
73395,0.00786569,0.000119911
73396,0.00786564,0.00011991
73397,0.00786563,0.000119908
73398,0.00786563,0.000119907
73399,0.00786547,0.000119906
73400,0.00786551,0.000119904
73401,0.00786553,0.000119903
73402,0.00786561,0.000119901
73403,0.00786547,0.0001199
73404,0.00786539,0.000119898
73405,0.00786521,0.000119897
73406,0.0078652,0.000119895
73407,0.00786521,0.000119894
73408,0.0078651,0.000119893
73409,0.00786513,0.000119891
73410,0.00786508,0.00011989
73411,0.00786507,0.000119888
73412,0.00786504,0.000119887
73413,0.00786506,0.000119885
73414,0.00786507,0.000119884
73415,0.00786505,0.000119883
73416,0.00786508,0.000119881
73417,0.00786496,0.00011988
73418,0.00786501,0.000119878
73419,0.00786505,0.000119877
73420,0.00786485,0.000119875
73421,0.00786494,0.000119874
73422,0.00786501,0.000119872
73423,0.00786497,0.000119871
73424,0.00786487,0.00011987
73425,0.00786483,0.000119868
73426,0.00786482,0.000119867
73427,0.00786483,0.000119865
73428,0.00786472,0.000119864
73429,0.00786462,0.000119862
73430,0.00786473,0.000119861
73431,0.00786473,0.00011986
73432,0.00786473,0.000119858
73433,0.00786483,0.000119857
73434,0.00786474,0.000119855
73435,0.0078647,0.000119854
73436,0.00786467,0.000119852
73437,0.00786468,0.000119851
73438,0.00786474,0.000119849
73439,0.00786466,0.000119848
73440,0.00786455,0.000119847
73441,0.00786461,0.000119845
73442,0.00786453,0.000119844
73443,0.0078646,0.000119842
73444,0.00786457,0.000119841
73445,0.00786454,0.000119839
73446,0.00786457,0.000119838
73447,0.00786444,0.000119837
73448,0.00786438,0.000119835
73449,0.00786435,0.000119834
73450,0.00786429,0.000119832
73451,0.00786426,0.000119831
73452,0.0078642,0.000119829
73453,0.00786422,0.000119828
73454,0.00786418,0.000119827
73455,0.00786412,0.000119825
73456,0.0078641,0.000119824
73457,0.00786415,0.000119822
73458,0.00786416,0.000119821
73459,0.0078641,0.000119819
73460,0.00786414,0.000119818
73461,0.00786407,0.000119816
73462,0.00786417,0.000119815
73463,0.00786412,0.000119814
73464,0.00786416,0.000119812
73465,0.00786409,0.000119811
73466,0.00786412,0.000119809
73467,0.00786422,0.000119808
73468,0.00786415,0.000119806
73469,0.00786412,0.000119805
73470,0.00786417,0.000119804
73471,0.00786419,0.000119802
73472,0.00786421,0.000119801
73473,0.00786423,0.000119799
73474,0.00786433,0.000119798
73475,0.00786428,0.000119796
73476,0.00786428,0.000119795
73477,0.00786439,0.000119793
73478,0.00786446,0.000119792
73479,0.00786437,0.000119791
73480,0.00786446,0.000119789
73481,0.0078645,0.000119788
73482,0.00786448,0.000119786
73483,0.00786448,0.000119785
73484,0.00786462,0.000119783
73485,0.00786448,0.000119782
73486,0.00786458,0.000119781
73487,0.00786461,0.000119779
73488,0.00786456,0.000119778
73489,0.00786461,0.000119776
73490,0.00786468,0.000119775
73491,0.00786482,0.000119773
73492,0.00786482,0.000119772
73493,0.00786485,0.000119771
73494,0.00786486,0.000119769
73495,0.00786494,0.000119768
73496,0.00786485,0.000119766
73497,0.00786494,0.000119765
73498,0.0078651,0.000119763
73499,0.007865,0.000119762
73500,0.00786498,0.00011976
73501,0.00786502,0.000119759
73502,0.00786515,0.000119758
73503,0.00786508,0.000119756
73504,0.00786511,0.000119755
73505,0.00786516,0.000119753
73506,0.00786521,0.000119752
73507,0.00786518,0.00011975
73508,0.00786516,0.000119749
73509,0.00786516,0.000119748
73510,0.0078654,0.000119746
73511,0.00786516,0.000119745
73512,0.00786533,0.000119743
73513,0.00786525,0.000119742
73514,0.00786539,0.00011974
73515,0.0078654,0.000119739
73516,0.00786547,0.000119738
73517,0.00786557,0.000119736
73518,0.00786551,0.000119735
73519,0.00786556,0.000119733
73520,0.00786564,0.000119732
73521,0.00786571,0.00011973
73522,0.00786573,0.000119729
73523,0.00786576,0.000119728
73524,0.00786571,0.000119726
73525,0.00786574,0.000119725
73526,0.0078658,0.000119723
73527,0.00786596,0.000119722
73528,0.00786599,0.00011972
73529,0.00786604,0.000119719
73530,0.00786589,0.000119717
73531,0.00786588,0.000119716
73532,0.00786595,0.000119715
73533,0.00786596,0.000119713
73534,0.00786586,0.000119712
73535,0.00786579,0.00011971
73536,0.00786569,0.000119709
73537,0.00786573,0.000119707
73538,0.00786571,0.000119706
73539,0.0078657,0.000119705
73540,0.00786574,0.000119703
73541,0.00786555,0.000119702
73542,0.00786562,0.0001197
73543,0.00786559,0.000119699
73544,0.0078656,0.000119697
73545,0.0078656,0.000119696
73546,0.00786561,0.000119695
73547,0.00786557,0.000119693
73548,0.00786543,0.000119692
73549,0.00786544,0.00011969
73550,0.00786535,0.000119689
73551,0.00786533,0.000119687
73552,0.00786529,0.000119686
73553,0.00786521,0.000119685
73554,0.00786523,0.000119683
73555,0.0078652,0.000119682
73556,0.00786518,0.00011968
73557,0.00786512,0.000119679
73558,0.00786509,0.000119677
73559,0.00786515,0.000119676
73560,0.007865,0.000119674
73561,0.00786498,0.000119673
73562,0.00786493,0.000119672
73563,0.007865,0.00011967
73564,0.00786498,0.000119669
73565,0.007865,0.000119667
73566,0.00786497,0.000119666
73567,0.0078649,0.000119664
73568,0.00786486,0.000119663
73569,0.00786491,0.000119662
73570,0.00786481,0.00011966
73571,0.00786492,0.000119659
73572,0.00786496,0.000119657
73573,0.00786507,0.000119656
73574,0.00786507,0.000119654
73575,0.00786508,0.000119653
73576,0.00786511,0.000119652
73577,0.0078651,0.00011965
73578,0.00786515,0.000119649
73579,0.00786517,0.000119647
73580,0.00786523,0.000119646
73581,0.00786517,0.000119644
73582,0.00786533,0.000119643
73583,0.00786519,0.000119642
73584,0.00786527,0.00011964
73585,0.00786529,0.000119639
73586,0.00786521,0.000119637
73587,0.00786523,0.000119636
73588,0.00786518,0.000119634
73589,0.00786524,0.000119633
73590,0.0078652,0.000119632
73591,0.00786526,0.00011963
73592,0.0078651,0.000119629
73593,0.00786514,0.000119627
73594,0.00786522,0.000119626
73595,0.00786509,0.000119624
73596,0.00786513,0.000119623
73597,0.00786529,0.000119622
73598,0.00786522,0.00011962
73599,0.00786523,0.000119619
73600,0.00786521,0.000119617
73601,0.00786522,0.000119616
73602,0.00786526,0.000119614
73603,0.0078652,0.000119613
73604,0.00786524,0.000119612
73605,0.00786531,0.00011961
73606,0.0078653,0.000119609
73607,0.0078653,0.000119607
73608,0.0078652,0.000119606
73609,0.00786528,0.000119604
73610,0.00786531,0.000119603
73611,0.00786526,0.000119601
73612,0.00786537,0.0001196
73613,0.00786543,0.000119599
73614,0.00786537,0.000119597
73615,0.00786553,0.000119596
73616,0.00786549,0.000119594
73617,0.00786554,0.000119593
73618,0.00786554,0.000119591
73619,0.00786558,0.00011959
73620,0.00786572,0.000119589
73621,0.0078657,0.000119587
73622,0.00786565,0.000119586
73623,0.00786566,0.000119584
73624,0.00786571,0.000119583
73625,0.00786579,0.000119581
73626,0.00786571,0.00011958
73627,0.00786579,0.000119579
73628,0.00786575,0.000119577
73629,0.00786577,0.000119576
73630,0.0078657,0.000119574
73631,0.00786578,0.000119573
73632,0.00786572,0.000119571
73633,0.00786567,0.00011957
73634,0.00786565,0.000119569
73635,0.00786566,0.000119567
73636,0.00786564,0.000119566
73637,0.00786571,0.000119564
73638,0.00786561,0.000119563
73639,0.00786567,0.000119561
73640,0.00786561,0.00011956
73641,0.00786559,0.000119559
73642,0.00786549,0.000119557
73643,0.00786545,0.000119556
73644,0.00786549,0.000119554
73645,0.00786545,0.000119553
73646,0.00786549,0.000119551
73647,0.00786547,0.00011955
73648,0.00786548,0.000119549
73649,0.00786553,0.000119547
73650,0.00786547,0.000119546
73651,0.00786538,0.000119544
73652,0.00786536,0.000119543
73653,0.00786537,0.000119541
73654,0.00786537,0.00011954
73655,0.00786529,0.000119539
73656,0.00786522,0.000119537
73657,0.00786526,0.000119536
73658,0.00786513,0.000119534
73659,0.00786513,0.000119533
73660,0.00786508,0.000119531
73661,0.00786499,0.00011953
73662,0.00786481,0.000119529
73663,0.00786474,0.000119527
73664,0.00786473,0.000119526
73665,0.00786456,0.000119524
73666,0.00786451,0.000119523
73667,0.0078644,0.000119521
73668,0.00786451,0.00011952
73669,0.00786432,0.000119519
73670,0.00786434,0.000119517
73671,0.00786429,0.000119516
73672,0.00786419,0.000119514
73673,0.00786418,0.000119513
73674,0.00786414,0.000119511
73675,0.00786406,0.00011951
73676,0.00786403,0.000119509
73677,0.00786404,0.000119507
73678,0.00786396,0.000119506
73679,0.007864,0.000119504
73680,0.00786392,0.000119503
73681,0.00786396,0.000119501
73682,0.00786394,0.0001195
73683,0.00786391,0.000119499
73684,0.0078639,0.000119497
73685,0.00786396,0.000119496
73686,0.00786396,0.000119494
73687,0.00786383,0.000119493
73688,0.00786389,0.000119491
73689,0.00786385,0.00011949
73690,0.00786396,0.000119489
73691,0.00786382,0.000119487
73692,0.00786389,0.000119486
73693,0.00786384,0.000119484
73694,0.00786377,0.000119483
73695,0.00786377,0.000119481
73696,0.00786379,0.00011948
73697,0.00786381,0.000119479
73698,0.00786375,0.000119477
73699,0.00786366,0.000119476
73700,0.0078636,0.000119474
73701,0.00786359,0.000119473
73702,0.00786345,0.000119471
73703,0.00786344,0.00011947
73704,0.00786341,0.000119469
73705,0.00786341,0.000119467
73706,0.00786338,0.000119466
73707,0.00786341,0.000119464
73708,0.00786329,0.000119463
73709,0.00786328,0.000119461
73710,0.00786332,0.00011946
73711,0.00786326,0.000119459
73712,0.00786327,0.000119457
73713,0.00786323,0.000119456
73714,0.00786312,0.000119454
73715,0.00786315,0.000119453
73716,0.00786301,0.000119451
73717,0.00786311,0.00011945
73718,0.00786311,0.000119449
73719,0.00786308,0.000119447
73720,0.00786309,0.000119446
73721,0.00786312,0.000119444
73722,0.00786321,0.000119443
73723,0.00786309,0.000119441
73724,0.00786317,0.00011944
73725,0.00786311,0.000119439
73726,0.00786309,0.000119437
73727,0.00786313,0.000119436
73728,0.00786317,0.000119434
73729,0.00786309,0.000119433
73730,0.00786316,0.000119432
73731,0.00786314,0.00011943
73732,0.00786317,0.000119429
73733,0.00786297,0.000119427
73734,0.00786313,0.000119426
73735,0.00786312,0.000119424
73736,0.00786309,0.000119423
73737,0.00786317,0.000119422
73738,0.00786303,0.00011942
73739,0.00786296,0.000119419
73740,0.00786297,0.000119417
73741,0.00786295,0.000119416
73742,0.00786289,0.000119414
73743,0.00786281,0.000119413
73744,0.00786288,0.000119412
73745,0.00786289,0.00011941
73746,0.00786274,0.000119409
73747,0.00786274,0.000119407
73748,0.00786272,0.000119406
73749,0.00786278,0.000119404
73750,0.00786263,0.000119403
73751,0.00786257,0.000119402
73752,0.00786254,0.0001194
73753,0.00786248,0.000119399
73754,0.0078624,0.000119397
73755,0.00786238,0.000119396
73756,0.0078623,0.000119394
73757,0.00786234,0.000119393
73758,0.0078623,0.000119392
73759,0.00786215,0.00011939
73760,0.00786226,0.000119389
73761,0.00786217,0.000119387
73762,0.00786209,0.000119386
73763,0.00786214,0.000119384
73764,0.00786205,0.000119383
73765,0.00786196,0.000119382
73766,0.007862,0.00011938
73767,0.00786193,0.000119379
73768,0.00786195,0.000119377
73769,0.00786188,0.000119376
73770,0.00786173,0.000119374
73771,0.00786187,0.000119373
73772,0.00786179,0.000119372
73773,0.00786181,0.00011937
73774,0.00786177,0.000119369
73775,0.00786181,0.000119367
73776,0.00786175,0.000119366
73777,0.00786164,0.000119365
73778,0.00786172,0.000119363
73779,0.00786176,0.000119362
73780,0.00786172,0.00011936
73781,0.00786168,0.000119359
73782,0.00786169,0.000119357
73783,0.00786164,0.000119356
73784,0.00786159,0.000119355
73785,0.00786167,0.000119353
73786,0.00786167,0.000119352
73787,0.00786163,0.00011935
73788,0.00786154,0.000119349
73789,0.00786162,0.000119347
73790,0.00786159,0.000119346
73791,0.00786156,0.000119345
73792,0.00786157,0.000119343
73793,0.00786158,0.000119342
73794,0.00786156,0.00011934
73795,0.00786157,0.000119339
73796,0.00786152,0.000119337
73797,0.00786169,0.000119336
73798,0.00786171,0.000119335
73799,0.00786165,0.000119333
73800,0.00786171,0.000119332
73801,0.00786164,0.00011933
73802,0.00786162,0.000119329
73803,0.00786158,0.000119327
73804,0.0078614,0.000119326
73805,0.00786133,0.000119325
73806,0.0078614,0.000119323
73807,0.00786133,0.000119322
73808,0.00786129,0.00011932
73809,0.00786123,0.000119319
73810,0.00786114,0.000119318
73811,0.00786117,0.000119316
73812,0.00786112,0.000119315
73813,0.00786113,0.000119313
73814,0.00786104,0.000119312
73815,0.00786111,0.00011931
73816,0.00786099,0.000119309
73817,0.007861,0.000119308
73818,0.00786075,0.000119306
73819,0.0078607,0.000119305
73820,0.00786066,0.000119303
73821,0.00786049,0.000119302
73822,0.00786045,0.0001193
73823,0.00786038,0.000119299
73824,0.0078603,0.000119298
73825,0.00786022,0.000119296
73826,0.0078602,0.000119295
73827,0.00786014,0.000119293
73828,0.00786008,0.000119292
73829,0.00785995,0.00011929
73830,0.00785997,0.000119289
73831,0.00785994,0.000119288
73832,0.00785993,0.000119286
73833,0.00785987,0.000119285
73834,0.00785984,0.000119283
73835,0.00785975,0.000119282
73836,0.00785971,0.00011928
73837,0.0078598,0.000119279
73838,0.00785963,0.000119278
73839,0.0078596,0.000119276
73840,0.0078597,0.000119275
73841,0.00785964,0.000119273
73842,0.0078597,0.000119272
73843,0.00785963,0.000119271
73844,0.00785967,0.000119269
73845,0.00785973,0.000119268
73846,0.00785969,0.000119266
73847,0.00785972,0.000119265
73848,0.0078597,0.000119263
73849,0.00785965,0.000119262
73850,0.00785968,0.000119261
73851,0.00785975,0.000119259
73852,0.00785981,0.000119258
73853,0.00785978,0.000119256
73854,0.00785968,0.000119255
73855,0.00785971,0.000119253
73856,0.00785974,0.000119252
73857,0.00785968,0.000119251
73858,0.00785964,0.000119249
73859,0.00785956,0.000119248
73860,0.00785954,0.000119246
73861,0.0078595,0.000119245
73862,0.00785951,0.000119244
73863,0.00785956,0.000119242
73864,0.00785954,0.000119241
73865,0.00785954,0.000119239
73866,0.00785956,0.000119238
73867,0.00785958,0.000119236
73868,0.00785964,0.000119235
73869,0.00785965,0.000119234
73870,0.00785959,0.000119232
73871,0.00785967,0.000119231
73872,0.00785966,0.000119229
73873,0.00785969,0.000119228
73874,0.0078597,0.000119226
73875,0.0078597,0.000119225
73876,0.00785971,0.000119224
73877,0.0078598,0.000119222
73878,0.00785981,0.000119221
73879,0.00785975,0.000119219
73880,0.00785979,0.000119218
73881,0.00785981,0.000119217
73882,0.00785996,0.000119215
73883,0.0078599,0.000119214
73884,0.00785997,0.000119212
73885,0.00785993,0.000119211
73886,0.00785996,0.000119209
73887,0.00786005,0.000119208
73888,0.00786007,0.000119207
73889,0.00786007,0.000119205
73890,0.00786017,0.000119204
73891,0.00786026,0.000119202
73892,0.00786035,0.000119201
73893,0.00786027,0.000119199
73894,0.00786034,0.000119198
73895,0.00786039,0.000119197
73896,0.00786041,0.000119195
73897,0.00786037,0.000119194
73898,0.00786044,0.000119192
73899,0.00786042,0.000119191
73900,0.00786031,0.00011919
73901,0.00786036,0.000119188
73902,0.00786026,0.000119187
73903,0.00786024,0.000119185
73904,0.00786026,0.000119184
73905,0.00786029,0.000119182
73906,0.00786014,0.000119181
73907,0.00786017,0.00011918
73908,0.00786022,0.000119178
73909,0.0078602,0.000119177
73910,0.00786018,0.000119175
73911,0.00786008,0.000119174
73912,0.0078602,0.000119172
73913,0.00786014,0.000119171
73914,0.00786025,0.00011917
73915,0.00786028,0.000119168
73916,0.00786023,0.000119167
73917,0.00786018,0.000119165
73918,0.00786021,0.000119164
73919,0.00786013,0.000119163
73920,0.00786015,0.000119161
73921,0.00786008,0.00011916
73922,0.00786019,0.000119158
73923,0.00786011,0.000119157
73924,0.00786015,0.000119155
73925,0.00786008,0.000119154
73926,0.00786005,0.000119153
73927,0.0078601,0.000119151
73928,0.00786002,0.00011915
73929,0.00785994,0.000119148
73930,0.00785994,0.000119147
73931,0.00785998,0.000119145
73932,0.00785991,0.000119144
73933,0.00785992,0.000119143
73934,0.00785984,0.000119141
73935,0.00785982,0.00011914
73936,0.00785975,0.000119138
73937,0.00785981,0.000119137
73938,0.00785966,0.000119136
73939,0.00785965,0.000119134
73940,0.00785972,0.000119133
73941,0.00785975,0.000119131
73942,0.00785964,0.00011913
73943,0.00785963,0.000119128
73944,0.00785954,0.000119127
73945,0.00785951,0.000119126
73946,0.00785948,0.000119124
73947,0.00785946,0.000119123
73948,0.00785938,0.000119121
73949,0.00785934,0.00011912
73950,0.00785937,0.000119119
73951,0.00785944,0.000119117
73952,0.00785939,0.000119116
73953,0.00785935,0.000119114
73954,0.00785935,0.000119113
73955,0.00785936,0.000119111
73956,0.00785933,0.00011911
73957,0.00785923,0.000119109
73958,0.00785927,0.000119107
73959,0.00785928,0.000119106
73960,0.00785929,0.000119104
73961,0.0078593,0.000119103
73962,0.00785921,0.000119102
73963,0.00785919,0.0001191
73964,0.00785925,0.000119099
73965,0.00785928,0.000119097
73966,0.00785916,0.000119096
73967,0.00785924,0.000119094
73968,0.00785918,0.000119093
73969,0.0078592,0.000119092
73970,0.0078592,0.00011909
73971,0.00785918,0.000119089
73972,0.00785919,0.000119087
73973,0.00785919,0.000119086
73974,0.00785915,0.000119084
73975,0.00785901,0.000119083
73976,0.00785902,0.000119082
73977,0.00785908,0.00011908
73978,0.00785902,0.000119079
73979,0.00785913,0.000119077
73980,0.00785908,0.000119076
73981,0.00785901,0.000119075
73982,0.00785899,0.000119073
73983,0.00785899,0.000119072
73984,0.00785898,0.00011907
73985,0.00785893,0.000119069
73986,0.00785896,0.000119067
73987,0.00785902,0.000119066
73988,0.00785897,0.000119065
73989,0.00785896,0.000119063
73990,0.00785895,0.000119062
73991,0.00785895,0.00011906
73992,0.00785889,0.000119059
73993,0.00785887,0.000119058
73994,0.00785893,0.000119056
73995,0.00785892,0.000119055
73996,0.00785905,0.000119053
73997,0.00785897,0.000119052
73998,0.00785901,0.00011905
73999,0.00785891,0.000119049
74000,0.00785899,0.000119048
74001,0.00785887,0.000119046
74002,0.0078589,0.000119045
74003,0.00785883,0.000119043
74004,0.00785893,0.000119042
74005,0.00785882,0.000119041
74006,0.00785883,0.000119039
74007,0.00785883,0.000119038
74008,0.00785879,0.000119036
74009,0.00785884,0.000119035
74010,0.00785893,0.000119033
74011,0.00785878,0.000119032
74012,0.00785871,0.000119031
74013,0.00785872,0.000119029
74014,0.00785873,0.000119028
74015,0.00785866,0.000119026
74016,0.00785866,0.000119025
74017,0.00785869,0.000119024
74018,0.00785868,0.000119022
74019,0.00785858,0.000119021
74020,0.00785853,0.000119019
74021,0.00785849,0.000119018
74022,0.00785853,0.000119016
74023,0.0078585,0.000119015
74024,0.00785853,0.000119014
74025,0.00785853,0.000119012
74026,0.00785853,0.000119011
74027,0.00785851,0.000119009
74028,0.00785848,0.000119008
74029,0.00785842,0.000119007
74030,0.00785844,0.000119005
74031,0.00785835,0.000119004
74032,0.00785831,0.000119002
74033,0.0078582,0.000119001
74034,0.00785822,0.000118999
74035,0.00785821,0.000118998
74036,0.00785809,0.000118997
74037,0.00785811,0.000118995
74038,0.00785813,0.000118994
74039,0.00785812,0.000118992
74040,0.00785818,0.000118991
74041,0.00785808,0.00011899
74042,0.00785814,0.000118988
74043,0.00785808,0.000118987
74044,0.00785807,0.000118985
74045,0.00785801,0.000118984
74046,0.00785804,0.000118982
74047,0.00785794,0.000118981
74048,0.00785782,0.00011898
74049,0.00785795,0.000118978
74050,0.00785777,0.000118977
74051,0.00785777,0.000118975
74052,0.0078576,0.000118974
74053,0.00785773,0.000118973
74054,0.00785758,0.000118971
74055,0.0078575,0.00011897
74056,0.00785754,0.000118968
74057,0.00785751,0.000118967
74058,0.0078575,0.000118965
74059,0.00785738,0.000118964
74060,0.0078574,0.000118963
74061,0.00785739,0.000118961
74062,0.0078574,0.00011896
74063,0.00785733,0.000118958
74064,0.00785729,0.000118957
74065,0.00785724,0.000118956
74066,0.0078573,0.000118954
74067,0.00785721,0.000118953
74068,0.00785723,0.000118951
74069,0.00785721,0.00011895
74070,0.00785731,0.000118949
74071,0.00785726,0.000118947
74072,0.0078572,0.000118946
74073,0.00785731,0.000118944
74074,0.00785732,0.000118943
74075,0.00785731,0.000118941
74076,0.00785728,0.00011894
74077,0.00785724,0.000118939
74078,0.00785725,0.000118937
74079,0.00785726,0.000118936
74080,0.00785733,0.000118934
74081,0.00785723,0.000118933
74082,0.00785722,0.000118932
74083,0.00785721,0.00011893
74084,0.00785709,0.000118929
74085,0.00785715,0.000118927
74086,0.00785718,0.000118926
74087,0.00785724,0.000118924
74088,0.00785722,0.000118923
74089,0.00785716,0.000118922
74090,0.00785732,0.00011892
74091,0.00785723,0.000118919
74092,0.00785726,0.000118917
74093,0.00785732,0.000118916
74094,0.00785729,0.000118915
74095,0.00785731,0.000118913
74096,0.00785733,0.000118912
74097,0.00785732,0.00011891
74098,0.00785724,0.000118909
74099,0.00785731,0.000118907
74100,0.00785732,0.000118906
74101,0.00785728,0.000118905
74102,0.00785737,0.000118903
74103,0.00785739,0.000118902
74104,0.00785746,0.0001189
74105,0.00785745,0.000118899
74106,0.00785747,0.000118898
74107,0.00785761,0.000118896
74108,0.00785753,0.000118895
74109,0.00785768,0.000118893
74110,0.0078577,0.000118892
74111,0.00785771,0.000118891
74112,0.00785771,0.000118889
74113,0.00785776,0.000118888
74114,0.00785783,0.000118886
74115,0.00785784,0.000118885
74116,0.00785783,0.000118883
74117,0.00785784,0.000118882
74118,0.0078578,0.000118881
74119,0.00785776,0.000118879
74120,0.00785777,0.000118878
74121,0.00785775,0.000118876
74122,0.00785786,0.000118875
74123,0.00785789,0.000118874
74124,0.00785793,0.000118872
74125,0.00785785,0.000118871
74126,0.00785798,0.000118869
74127,0.00785803,0.000118868
74128,0.00785797,0.000118866
74129,0.00785808,0.000118865
74130,0.00785806,0.000118864
74131,0.00785809,0.000118862
74132,0.00785815,0.000118861
74133,0.00785811,0.000118859
74134,0.00785814,0.000118858
74135,0.00785819,0.000118857
74136,0.00785815,0.000118855
74137,0.0078583,0.000118854
74138,0.00785826,0.000118852
74139,0.00785839,0.000118851
74140,0.00785834,0.00011885
74141,0.00785848,0.000118848
74142,0.00785851,0.000118847
74143,0.00785846,0.000118845
74144,0.00785843,0.000118844
74145,0.00785862,0.000118842
74146,0.00785851,0.000118841
74147,0.00785859,0.00011884
74148,0.00785864,0.000118838
74149,0.00785876,0.000118837
74150,0.0078588,0.000118835
74151,0.00785867,0.000118834
74152,0.00785871,0.000118833
74153,0.00785884,0.000118831
74154,0.0078588,0.00011883
74155,0.00785896,0.000118828
74156,0.00785908,0.000118827
74157,0.00785903,0.000118826
74158,0.00785912,0.000118824
74159,0.00785922,0.000118823
74160,0.00785921,0.000118821
74161,0.00785918,0.00011882
74162,0.00785915,0.000118818
74163,0.0078592,0.000118817
74164,0.00785913,0.000118816
74165,0.00785913,0.000118814
74166,0.00785924,0.000118813
74167,0.00785923,0.000118811
74168,0.00785926,0.00011881
74169,0.00785925,0.000118809
74170,0.00785924,0.000118807
74171,0.00785921,0.000118806
74172,0.00785934,0.000118804
74173,0.0078592,0.000118803
74174,0.00785929,0.000118802
74175,0.00785927,0.0001188
74176,0.00785923,0.000118799
74177,0.00785922,0.000118797
74178,0.00785935,0.000118796
74179,0.00785929,0.000118794
74180,0.00785937,0.000118793
74181,0.00785931,0.000118792
74182,0.00785934,0.00011879
74183,0.00785938,0.000118789
74184,0.00785942,0.000118787
74185,0.0078595,0.000118786
74186,0.0078595,0.000118785
74187,0.00785955,0.000118783
74188,0.00785957,0.000118782
74189,0.00785958,0.00011878
74190,0.00785969,0.000118779
74191,0.00785975,0.000118778
74192,0.00785979,0.000118776
74193,0.00785991,0.000118775
74194,0.00785989,0.000118773
74195,0.00785992,0.000118772
74196,0.00785992,0.00011877
74197,0.00785992,0.000118769
74198,0.00785998,0.000118768
74199,0.00786,0.000118766
74200,0.00786011,0.000118765
74201,0.00786017,0.000118763
74202,0.00786014,0.000118762
74203,0.00786016,0.000118761
74204,0.0078601,0.000118759
74205,0.00786031,0.000118758
74206,0.00786025,0.000118756
74207,0.00786035,0.000118755
74208,0.00786031,0.000118754
74209,0.00786029,0.000118752
74210,0.00786034,0.000118751
74211,0.0078602,0.000118749
74212,0.00786023,0.000118748
74213,0.00786022,0.000118747
74214,0.00786013,0.000118745
74215,0.0078601,0.000118744
74216,0.00786013,0.000118742
74217,0.00786009,0.000118741
74218,0.00786011,0.000118739
74219,0.00786007,0.000118738
74220,0.00786013,0.000118737
74221,0.00786001,0.000118735
74222,0.00786003,0.000118734
74223,0.00786001,0.000118732
74224,0.00786003,0.000118731
74225,0.00785995,0.00011873
74226,0.00786001,0.000118728
74227,0.00786007,0.000118727
74228,0.00786007,0.000118725
74229,0.00786017,0.000118724
74230,0.00786016,0.000118723
74231,0.00786022,0.000118721
74232,0.00786034,0.00011872
74233,0.00786039,0.000118718
74234,0.00786036,0.000118717
74235,0.00786049,0.000118716
74236,0.00786036,0.000118714
74237,0.00786057,0.000118713
74238,0.00786064,0.000118711
74239,0.00786066,0.00011871
74240,0.00786073,0.000118708
74241,0.00786083,0.000118707
74242,0.00786077,0.000118706
74243,0.00786084,0.000118704
74244,0.00786075,0.000118703
74245,0.00786079,0.000118701
74246,0.00786078,0.0001187
74247,0.00786073,0.000118699
74248,0.00786077,0.000118697
74249,0.00786076,0.000118696
74250,0.00786076,0.000118694
74251,0.0078608,0.000118693
74252,0.0078607,0.000118692
74253,0.00786084,0.00011869
74254,0.00786078,0.000118689
74255,0.00786089,0.000118687
74256,0.00786087,0.000118686
74257,0.00786088,0.000118685
74258,0.00786088,0.000118683
74259,0.00786083,0.000118682
74260,0.00786085,0.00011868
74261,0.00786083,0.000118679
74262,0.00786097,0.000118677
74263,0.00786091,0.000118676
74264,0.00786087,0.000118675
74265,0.00786088,0.000118673
74266,0.00786075,0.000118672
74267,0.00786085,0.00011867
74268,0.00786086,0.000118669
74269,0.00786081,0.000118668
74270,0.00786085,0.000118666
74271,0.0078609,0.000118665
74272,0.0078608,0.000118663
74273,0.00786084,0.000118662
74274,0.00786081,0.000118661
74275,0.00786083,0.000118659
74276,0.00786087,0.000118658
74277,0.00786093,0.000118656
74278,0.0078609,0.000118655
74279,0.00786095,0.000118654
74280,0.00786095,0.000118652
74281,0.00786099,0.000118651
74282,0.00786107,0.000118649
74283,0.00786111,0.000118648
74284,0.0078612,0.000118646
74285,0.00786116,0.000118645
74286,0.00786126,0.000118644
74287,0.00786122,0.000118642
74288,0.00786117,0.000118641
74289,0.00786136,0.000118639
74290,0.00786135,0.000118638
74291,0.00786135,0.000118637
74292,0.00786137,0.000118635
74293,0.00786127,0.000118634
74294,0.00786142,0.000118632
74295,0.00786142,0.000118631
74296,0.00786144,0.00011863
74297,0.00786159,0.000118628
74298,0.00786165,0.000118627
74299,0.00786161,0.000118625
74300,0.00786168,0.000118624
74301,0.00786178,0.000118623
74302,0.00786181,0.000118621
74303,0.00786194,0.00011862
74304,0.00786202,0.000118618
74305,0.00786205,0.000118617
74306,0.00786207,0.000118616
74307,0.00786206,0.000118614
74308,0.00786201,0.000118613
74309,0.00786207,0.000118611
74310,0.00786211,0.00011861
74311,0.00786202,0.000118608
